symbol,timestamp,open,high,low,close,adjusted close,volume,dividend amount
ISRG,2007-05-31,130.7800,141.8000,127.6600,137.6300,15.2922,14655400,0.0000
ISRG,2007-04-30,121.4800,135.7000,120.5400,129.6600,14.4067,18027200,0.0000
ISRG,2007-03-30,109.0800,125.0000,104.0700,121.5700,13.5078,17275900,0.0000
ISRG,2007-02-28,99.1400,117.9700,98.3800,111.1000,12.3444,19252400,0.0000
ISRG,2007-01-31,97.0400,99.1900,86.2000,98.4100,10.9344,21162100,0.0000
ISRG,2006-12-29,101.9000,107.5000,95.6400,95.9000,10.6555,13312800,0.0000
ISRG,2006-11-30,99.0000,104.5800,93.9200,101.6200,11.2911,19790300,0.0000
ISRG,2006-10-31,105.2100,118.7200,97.4000,99.1800,11.0200,24088900,0.0000
ISRG,2006-09-29,95.0700,109.9400,92.3200,105.4500,11.7167,16727200,0.0000
ISRG,2006-08-31,94.7100,101.4000,90.4000,94.4000,10.4889,19428500,0.0000
ISRG,2006-07-31,116.6900,123.8800,94.5000,95.2000,10.5778,25233700,0.0000
ISRG,2006-06-30,111.9700,118.7000,97.0800,115.0000,12.7778,27127200,0.0000
ISRG,2006-05-31,127.5000,132.0000,103.4600,111.2900,12.3655,22707400,0.0000
ISRG,2006-04-28,119.7800,128.1100,101.1200,127.0000,14.1111,25968100,0.0000
ISRG,2006-03-31,90.2000,122.1500,85.6300,118.0000,13.1111,32122600,0.0000
ISRG,2006-02-28,137.5600,137.9400,88.8800,90.2000,10.0222,43439400,0.0000
ISRG,2006-01-31,118.3100,139.5000,112.8900,137.2699,15.2522,19496400,0.0000
ISRG,2005-12-30,112.8000,124.7899,111.2200,117.2700,13.0300,15729400,0.0000
ISRG,2005-11-30,88.0300,118.4800,85.7800,111.7300,12.4144,19805000,0.0000
ISRG,2005-10-31,73.5000,92.6400,63.7700,88.7300,9.8589,21634400,0.0000
ISRG,2005-09-30,73.0000,76.7800,66.3500,73.2900,8.1433,16233500,0.0000
ISRG,2005-08-31,68.6000,79.4200,66.4900,74.4000,8.2667,24038000,0.0000
ISRG,2005-07-29,46.7400,72.6400,46.4000,69.4000,7.7111,24702300,0.0000
ISRG,2005-06-30,49.7100,50.9500,45.8400,46.6400,5.1822,6869400,0.0000
ISRG,2005-05-31,42.9600,50.2200,41.3700,49.5000,5.5000,9208300,0.0000
ISRG,2005-04-29,45.9500,53.1000,40.1500,42.9400,4.7711,20170900,0.0000
ISRG,2005-03-31,47.5000,48.0900,42.3700,45.4700,5.0522,10228800,0.0000
ISRG,2005-02-28,40.2000,49.4300,39.2400,47.1500,5.2389,14786400,0.0000
ISRG,2005-01-31,40.0200,42.2100,35.6900,39.9000,4.4333,10821300,0.0000
ISRG,2004-12-31,36.6400,40.6000,32.4000,40.0200,4.4467,9257900,0.0000
ISRG,2004-11-30,29.2800,37.2700,28.6000,35.9300,3.9922,9283200,0.0000
ISRG,2004-10-29,24.5000,29.6400,21.1200,29.1800,3.2422,15536600,0.0000
ISRG,2004-09-30,24.3500,28.2500,24.2800,24.7500,2.7500,10947400,0.0000
ISRG,2004-08-31,22.0000,25.4000,20.6800,24.2500,2.6944,8466000,0.0000
ISRG,2004-07-30,18.6710,23.8700,17.6100,22.8800,2.5422,13650900,0.0000
ISRG,2004-06-30,16.2900,19.1000,16.2000,19.0000,2.1111,4776200,0.0000
ISRG,2004-05-28,16.3000,17.1000,15.7200,16.5400,1.8378,2595900,0.0000
ISRG,2004-04-30,17.0500,17.4900,15.0800,16.2100,1.8011,3628000,0.0000
ISRG,2004-03-31,18.0000,19.2000,16.2500,16.9700,1.8856,3852400,0.0000
ISRG,2004-02-27,17.5200,19.4800,16.7900,17.9100,1.9900,2830500,0.0000
ISRG,2004-01-30,17.1000,19.0000,16.4000,17.7790,1.9754,2413000,0.0000
ISRG,2003-12-31,15.3500,17.4600,14.8000,17.0900,1.8989,3378100,0.0000
ISRG,2003-11-28,14.4900,15.9000,13.5500,15.2700,1.6967,3005900,0.0000
ISRG,2003-10-31,16.6250,18.0000,14.0100,14.5000,1.6111,5633700,0.0000
ISRG,2003-09-30,15.1410,18.6100,14.8500,16.6700,1.8522,2370800,0.0000
ISRG,2003-08-29,14.9600,15.8400,14.3000,15.1500,1.6833,1866700,0.0000
ISRG,2003-07-31,14.5000,16.0000,10.0200,15.0000,1.6667,3567900,0.0000
ISRG,2003-06-30,8.8000,9.1800,7.3000,7.4900,1.6644,3148400,0.0000
ISRG,2003-05-30,6.1500,9.1600,5.9700,8.7600,1.9467,3610800,0.0000
ISRG,2003-04-30,6.5500,7.1600,5.3500,6.1700,1.3711,2941400,0.0000
ISRG,2003-03-31,3.7500,7.4000,3.7500,6.4600,1.4356,4864600,0.0000
ISRG,2003-02-28,6.5000,6.5000,3.6700,3.7600,0.8356,2124600,0.0000
ISRG,2003-01-31,6.1500,6.8100,5.4000,6.4100,1.4244,2018400,0.0000
ISRG,2002-12-31,7.4900,7.7100,5.8600,6.1600,1.3689,3217000,0.0000
ISRG,2002-11-29,6.5100,7.8200,6.0400,7.3000,1.6222,1927000,0.0000
ISRG,2002-10-31,7.8000,8.3100,5.8000,6.7000,1.4889,1358800,0.0000
ISRG,2002-09-30,7.2000,8.1500,7.0000,7.9900,1.7756,933600,0.0000
ISRG,2002-08-30,7.1500,8.4600,6.9100,7.3800,1.6400,1819200,0.0000
ISRG,2002-07-31,8.3000,8.4000,5.6000,7.0000,1.5556,2325400,0.0000
ISRG,2002-06-28,9.1500,9.3000,7.6000,8.4700,1.8822,1653200,0.0000
ISRG,2002-05-31,10.2000,10.2100,7.2500,9.4300,2.0956,2420800,0.0000
ISRG,2002-04-30,9.4900,11.2500,9.0000,10.1500,2.2556,3764000,0.0000
ISRG,2002-03-28,9.3500,10.1500,8.9500,9.4000,2.0889,2117200,0.0000
ISRG,2002-02-28,9.6500,10.4900,8.2600,9.2000,2.0444,3776400,0.0000
ISRG,2002-01-31,9.8000,9.9000,8.1200,9.2500,2.0556,2181800,0.0000
ISRG,2001-12-31,9.4100,10.4400,8.7800,10.0300,2.2289,2701800,0.0000
ISRG,2001-11-30,9.1200,10.2000,7.9000,9.5600,2.1244,3079200,0.0000
ISRG,2001-10-31,6.1700,10.7500,6.0100,9.2000,2.0444,4539400,0.0000
ISRG,2001-09-28,9.1000,9.1900,4.9900,6.2400,1.3867,2074200,0.0000
ISRG,2001-08-31,9.7900,9.8900,8.7500,9.1100,2.0244,3596400,0.0000
ISRG,2001-07-31,13.3000,14.1500,8.7800,9.1900,2.0422,7593400,0.0000
ISRG,2001-06-29,6.4500,14.7800,6.1500,13.5100,3.0022,17671000,0.0000
ISRG,2001-05-31,6.7300,6.7500,4.7900,6.4500,1.4333,5202800,0.0000
ISRG,2001-04-30,4.5300,7.0400,3.0000,6.6000,1.4667,1773600,0.0000
ISRG,2001-03-30,7.1600,8.4400,4.8800,4.8800,1.0844,1648600,0.0000
ISRG,2001-02-28,8.2300,9.1200,6.8800,7.2500,1.6111,4164600,0.0000
ISRG,2001-01-31,8.1200,8.7500,6.1200,8.3800,1.8622,5016800,0.0000
ISRG,2000-12-29,11.7500,11.8800,5.3800,8.5000,1.8889,6376600,0.0000
ISRG,2000-11-30,13.8900,14.3800,10.2500,11.7500,2.6111,941800,0.0000
ISRG,2000-10-31,11.7500,15.0600,8.3800,13.6200,3.0267,1985800,0.0000
ISRG,2000-09-29,14.5300,14.9400,10.5000,11.7500,2.6111,1361600,0.0000
ISRG,2000-08-31,17.9400,18.1900,12.5000,14.5000,3.2222,1431200,0.0000
ISRG,2000-07-31,9.7500,19.0600,9.4400,18.8800,4.1956,8060200,0.0000
MRVL,2023-08-31,64.8700,66.2900,52.2475,58.2500,58.2500,282317123,0.0000
MRVL,2023-07-31,60.3150,66.8100,57.4300,65.1300,65.1300,198365892,0.0600
MRVL,2023-06-30,59.3900,63.6400,56.5900,59.7800,59.7191,307477634,0.0000
MRVL,2023-05-31,39.6800,67.9900,38.6300,58.4900,58.4304,431595617,0.0000
MRVL,2023-04-28,42.9200,43.2900,36.9000,39.4800,39.4398,194167530,0.0600
MRVL,2023-03-31,45.3600,46.6000,36.6400,43.3000,43.1912,335203511,0.0000
MRVL,2023-02-28,43.3200,49.4850,42.1400,45.1500,45.0366,186942541,0.0000
MRVL,2023-01-31,37.9100,44.7950,33.7500,43.1500,43.0416,228939190,0.0600
MRVL,2022-12-30,47.1200,47.3400,35.0900,37.0400,36.8831,236738624,0.0000
MRVL,2022-11-30,40.8200,46.6100,36.7100,46.5200,46.3230,245386606,0.0000
MRVL,2022-10-31,43.6100,49.3000,35.3000,39.6800,39.5120,271144530,0.0600
MRVL,2022-09-30,45.4050,50.5950,42.1050,42.9100,42.6749,218682447,0.0000
MRVL,2022-08-31,54.9800,58.4250,46.3496,46.8200,46.5635,225270478,0.0000
MRVL,2022-07-29,42.7700,55.7600,41.0700,55.6800,55.3749,182430301,0.0600
MRVL,2022-06-30,59.3400,61.5000,42.5450,43.5300,43.2358,212960090,0.0000
MRVL,2022-05-31,58.1100,63.1100,50.4100,59.1500,58.7503,240799092,0.0000
MRVL,2022-04-29,72.0000,73.0000,56.5701,58.0800,57.6875,192510118,0.0600
MRVL,2022-03-31,68.4700,76.5900,58.8400,71.7100,71.1604,256158257,0.0000
MRVL,2022-02-28,72.2300,78.1900,60.9600,68.3300,67.8063,203019099,0.0000
MRVL,2022-01-31,87.9500,91.7830,62.5500,71.4000,70.8528,266296791,0.0600
MRVL,2021-12-31,72.7450,93.8500,69.3010,87.4900,86.7586,268630765,0.0000
MRVL,2021-11-30,68.6700,76.1200,67.7700,71.1700,70.5750,132124267,0.0000
MRVL,2021-10-29,60.8000,69.0900,56.8600,68.5000,67.9273,142408545,0.0600
MRVL,2021-09-30,61.6200,63.9800,59.3900,60.3100,59.7508,95440074,0.0000
MRVL,2021-08-31,61.0000,64.0700,57.1044,61.1900,60.6226,127484237,0.0000
MRVL,2021-07-30,57.9700,60.6000,52.7900,60.5100,59.9489,114328568,0.0600
MRVL,2021-06-30,48.7400,58.9500,46.7700,58.3300,57.7276,185036361,0.0000
MRVL,2021-05-28,45.4800,49.2100,40.7900,48.3000,47.8012,168081179,0.0000
MRVL,2021-04-30,49.7000,51.4900,45.0400,45.2100,44.7431,205252931,0.0600
MRVL,2021-03-31,49.0855,49.8800,37.9200,48.9800,48.4165,320050806,0.0000
MRVL,2021-02-26,52.0600,54.5600,46.1400,48.2800,47.7245,188541580,0.0000
MRVL,2021-01-29,47.8100,55.7000,45.8400,51.4600,50.8679,176478075,0.0000
MRVL,2020-12-31,46.8951,48.4200,42.1000,47.5400,46.9930,197987260,0.0600
MRVL,2020-11-30,37.9000,46.3800,36.5114,46.2900,45.6993,183578285,0.0000
MRVL,2020-10-30,40.4100,45.0400,35.3000,37.5100,37.0313,199262925,0.0600
MRVL,2020-09-30,38.9400,41.3400,35.9400,39.7000,39.1384,157997139,0.0000
MRVL,2020-08-31,37.0100,39.2500,32.5300,38.7800,38.2315,175733039,0.0000
MRVL,2020-07-31,35.0000,39.4000,34.2800,36.4700,35.9541,157008221,0.0600
MRVL,2020-06-30,32.3500,36.9200,31.9500,35.0600,34.5100,208136511,0.0000
MRVL,2020-05-29,26.0600,32.9600,24.9800,32.6200,32.1083,205935452,0.0000
MRVL,2020-04-30,21.8000,28.0600,21.2900,26.7400,26.3205,189365074,0.0600
MRVL,2020-03-31,21.6000,25.8000,16.4500,22.6300,22.2162,278055201,0.0000
MRVL,2020-02-28,24.3100,26.0500,19.5000,21.3000,20.9105,215915767,0.0000
MRVL,2020-01-31,27.0000,28.8600,23.9100,24.0400,23.6004,224838799,0.0000
MRVL,2019-12-31,26.4400,27.1000,23.3900,26.5600,26.0743,188613235,0.0600
MRVL,2019-11-29,24.5500,28.3800,24.3800,26.3700,25.8294,143302354,0.0000
MRVL,2019-10-31,25.1500,25.3400,22.9400,24.3900,23.8900,150126333,0.0600
MRVL,2019-09-30,23.6700,26.5300,23.2200,24.9700,24.3953,146282481,0.0000
MRVL,2019-08-30,26.3600,26.7900,23.1800,23.9700,23.4183,194099411,0.0000
MRVL,2019-07-31,24.9400,27.6400,23.8900,26.2600,25.6556,181545388,0.0600
MRVL,2019-06-28,22.2900,25.0700,22.2200,23.8700,23.2645,188987903,0.0000
MRVL,2019-05-31,25.1600,25.3300,21.3000,22.3000,21.7343,245191644,0.0000
MRVL,2019-04-30,20.1200,25.7400,19.9500,25.0200,24.3853,341097834,0.0600
MRVL,2019-03-29,20.0900,20.9800,18.0800,19.8900,19.3280,242159393,0.0000
MRVL,2019-02-28,18.5500,20.2800,17.9500,19.9500,19.3863,207101007,0.0000
MRVL,2019-01-31,15.9000,18.8600,15.7000,18.5300,18.0064,269764840,0.0000
MRVL,2018-12-31,16.5300,16.7200,14.3400,16.1900,15.7325,230121434,0.0600
MRVL,2018-11-30,16.4400,17.6600,14.6900,16.1100,15.5899,193903789,0.0000
MRVL,2018-10-31,19.3900,19.6500,15.3100,16.4100,15.8802,307777344,0.0600
MRVL,2018-09-28,20.5800,20.9000,18.1400,19.3000,18.6189,263395210,0.0000
MRVL,2018-08-31,21.3000,22.2500,19.4800,20.6800,19.9502,155505043,0.0000
MRVL,2018-07-31,21.0800,22.9200,20.7600,21.3100,20.5580,207967778,0.0600
MRVL,2018-06-29,21.9000,22.9500,19.8100,21.4400,20.6262,209421660,0.0000
MRVL,2018-05-31,19.8800,22.7500,19.4300,21.5400,20.7224,188290438,0.0000
MRVL,2018-04-30,20.8400,22.6600,19.7900,20.0600,19.2986,156858101,0.0000
MRVL,2018-03-29,23.5700,25.1800,20.4000,21.0000,20.2029,217966353,0.0600
MRVL,2018-02-28,23.1100,23.9500,20.3700,23.4900,22.5325,143414528,0.0000
MRVL,2018-01-31,21.6600,24.2100,21.4100,23.3300,22.3790,170434736,0.0000
MRVL,2017-12-29,22.1300,22.6500,21.4200,21.4700,20.5948,124501191,0.0600
MRVL,2017-11-30,18.5700,24.2200,17.8500,22.3400,21.3707,280744283,0.0000
MRVL,2017-10-31,18.2100,18.8800,17.9800,18.4700,17.6686,111379993,0.0600
MRVL,2017-09-29,17.9000,18.6700,17.2000,17.9000,17.0671,103639097,0.0000
MRVL,2017-08-31,15.5900,17.9700,14.8700,17.9100,17.0766,129566367,0.0000
MRVL,2017-07-31,16.6700,16.7100,15.4100,15.5600,14.8359,131265437,0.0000
MRVL,2017-06-30,17.2900,18.1800,16.3700,16.5200,15.7513,160137263,0.0600
MRVL,2017-05-31,15.0300,17.8000,14.6400,17.2400,16.3783,170050675,0.0000
MRVL,2017-04-28,15.1400,15.5600,14.5800,15.0200,14.2692,125202568,0.0000
MRVL,2017-03-31,15.9500,16.7200,15.2600,15.2600,14.4973,159257574,0.0600
MRVL,2017-02-28,15.4900,16.3000,15.1300,15.6000,14.7622,88026591,0.0000
MRVL,2017-01-31,13.9300,15.4500,13.8300,14.8700,14.0714,88281172,0.0000
MRVL,2016-12-30,14.3300,14.6700,13.5900,13.8700,13.1251,84442698,0.0600
MRVL,2016-11-30,13.1800,14.9950,12.3000,14.3400,13.5121,122461548,0.0000
MRVL,2016-10-31,13.2000,13.6101,12.5800,13.0300,12.2777,74240813,0.0000
MRVL,2016-09-30,12.4500,13.5600,12.0300,13.2700,12.5038,147538980,0.0600
MRVL,2016-08-31,11.8000,12.6000,11.2700,12.4000,11.6298,98232943,0.0000
MRVL,2016-07-29,9.5000,12.0500,9.1300,11.7500,11.0202,152933634,0.0000
MRVL,2016-06-30,10.1900,10.4201,9.0500,9.5300,8.9381,128898239,0.0600
MRVL,2016-05-31,9.9200,10.2900,9.3400,10.2300,9.5364,85232435,0.0000
MRVL,2016-04-29,9.8300,11.0000,9.5700,9.9800,9.3033,132809616,0.0000
MRVL,2016-03-31,9.8000,10.5200,9.5500,10.3100,9.6109,87078456,0.0600
MRVL,2016-02-29,8.7100,9.7700,8.3200,9.5500,8.8506,107869062,0.0000
MRVL,2016-01-29,8.6700,8.8600,7.4000,8.8500,8.2019,108384093,0.0000
MRVL,2015-12-31,8.9100,9.6200,7.9800,8.8200,8.1741,96254185,0.0600
MRVL,2015-11-30,8.2100,9.0200,8.1900,8.8600,8.1503,91235229,0.0000
MRVL,2015-10-30,8.9800,9.7400,7.5500,8.2100,7.5524,221391533,0.0600
MRVL,2015-09-30,10.9600,11.2600,8.2100,9.0500,8.2727,216653623,0.0000
MRVL,2015-08-31,12.4100,13.3400,10.0000,11.2700,10.3021,141973400,0.0000
MRVL,2015-07-31,13.2500,13.4900,11.9500,12.4400,11.3716,123977572,0.0000
MRVL,2015-06-30,14.1800,14.7300,13.0800,13.1850,12.0526,165332618,0.0600
MRVL,2015-05-29,14.1000,14.5400,13.0500,13.9900,12.7344,131852940,0.0000
MRVL,2015-04-30,14.6600,15.4700,13.7100,14.0100,12.7526,132444032,0.0000
MRVL,2015-03-31,16.3000,16.7400,14.5300,14.7000,13.3807,146284426,0.0600
MRVL,2015-02-27,15.4700,16.7800,14.9000,16.1200,14.6195,160140383,0.0000
MRVL,2015-01-30,14.5500,16.1900,13.8400,15.4900,14.0481,180205592,0.0000
MRVL,2014-12-31,14.2400,15.2800,13.7500,14.5000,13.1503,124981206,0.0600
MRVL,2014-11-28,13.4000,14.4400,12.7600,14.3200,12.9344,79727078,0.0000
MRVL,2014-10-31,13.4300,13.4400,11.6500,13.4400,12.1395,135629711,0.0000
MRVL,2014-09-30,13.9400,14.2500,13.3900,13.4800,12.1757,108462380,0.0600
MRVL,2014-08-29,13.3100,14.1200,12.7300,13.9100,12.5100,110552600,0.0000
MRVL,2014-07-31,14.3800,14.7400,13.1000,13.3400,11.9974,133420300,0.0000
MRVL,2014-06-30,15.6000,16.0900,14.1200,14.3300,12.8878,157880300,0.0600
MRVL,2014-05-30,15.8400,16.0300,14.8900,15.5700,13.9465,80407000,0.0000
MRVL,2014-04-30,16.3100,16.6500,14.8300,15.8600,14.2063,100327600,0.0000
MRVL,2014-03-31,15.0900,16.3600,14.8400,15.7500,14.1078,90564100,0.0600
MRVL,2014-02-28,14.9800,16.6200,14.3300,15.2900,13.6441,95869600,0.0000
MRVL,2014-01-31,14.3800,15.8200,14.0400,14.9300,13.3228,138799700,0.0000
MRVL,2013-12-31,14.3200,14.6400,13.1200,14.3800,12.8320,127326600,0.0600
MRVL,2013-11-29,11.9800,14.6400,11.7800,14.2300,12.6418,153427100,0.0000
MRVL,2013-10-31,11.4300,12.2200,10.8700,11.9950,10.6563,146027800,0.0000
MRVL,2013-09-30,12.1600,13.0000,11.2400,11.5000,10.2165,131103200,0.0600
MRVL,2013-08-30,13.0400,13.5100,11.5701,12.1100,10.7082,149098100,0.0000
MRVL,2013-07-31,11.8900,13.0600,11.5050,12.9800,11.4775,96383000,0.0000
MRVL,2013-06-28,10.8600,11.9400,10.5700,11.7100,10.3545,151135300,0.0600
MRVL,2013-05-31,10.7500,11.9000,10.3400,10.8450,9.5370,174897000,0.0000
MRVL,2013-04-30,10.5400,10.7900,9.4600,10.7600,9.4623,160129100,0.0000
MRVL,2013-03-28,10.0800,10.9900,9.9500,10.5750,9.2996,132200800,0.0600
MRVL,2013-02-28,9.3800,10.3800,9.1600,10.0950,8.8274,182520800,0.0000
MRVL,2013-01-31,7.4500,9.6000,7.1800,9.2500,8.0885,267225300,0.0000
MRVL,2012-12-31,8.5500,8.9600,6.9800,7.2606,6.3489,279027000,0.0600
MRVL,2012-11-30,7.8900,8.7150,7.0500,8.4650,7.3510,218848000,0.0000
MRVL,2012-10-31,9.1800,9.5000,7.3200,7.8900,6.8517,292742600,0.0000
MRVL,2012-09-28,10.2100,10.5400,8.9500,9.1550,7.9502,201019000,0.0600
MRVL,2012-08-31,11.3200,12.3250,10.0300,10.1600,8.7721,274157800,0.0000
MRVL,2012-07-31,11.3300,11.7500,10.2700,11.2600,9.7219,195143100,0.0000
MRVL,2012-06-29,12.3400,12.9200,10.8700,11.2800,9.7391,223105600,0.0600
MRVL,2012-05-31,15.0100,15.2600,12.4000,12.5300,10.7650,294834900,0.0000
MRVL,2012-04-30,15.6500,15.9000,14.5400,15.0100,12.8957,173709830,0.0000
MRVL,2012-03-30,15.0200,16.0000,14.4700,15.7300,13.5143,214777800,0.0000
MRVL,2012-02-29,15.7700,16.8600,14.8900,15.0000,12.8871,233781300,0.0000
MRVL,2012-01-31,14.1300,16.2900,13.8000,15.5400,13.3510,309168900,0.0000
MRVL,2011-12-30,14.1900,14.7000,13.1900,13.8500,11.8991,177105500,0.0000
MRVL,2011-11-30,13.5700,15.1700,13.1300,14.1200,12.1310,279804500,0.0000
MRVL,2011-10-31,14.3901,15.9100,12.9900,13.9900,12.0194,338591800,0.0000
MRVL,2011-09-30,13.2200,15.6600,12.3000,14.5150,12.4704,262454100,0.0000
MRVL,2011-08-31,15.0100,15.1250,11.2300,13.1500,11.2977,340900700,0.0000
MRVL,2011-07-29,14.7900,15.9300,14.4000,14.8200,12.7324,181600100,0.0000
MRVL,2011-06-30,16.2400,16.2699,13.1700,14.7650,12.6852,284226800,0.0000
MRVL,2011-05-31,15.4600,16.3600,14.0100,16.2400,13.9524,289901400,0.0000
MRVL,2011-04-29,15.6300,16.6800,14.9200,15.4250,13.2522,306202500,0.0000
MRVL,2011-03-31,18.3800,18.5290,14.9300,15.5500,13.3596,419065600,0.0000
MRVL,2011-02-28,19.2900,20.4200,17.6000,18.2800,15.7051,259952700,0.0000
MRVL,2011-01-31,18.7400,22.0100,17.7800,19.0100,16.3322,295556400,0.0000
MRVL,2010-12-31,19.6400,20.6500,18.1900,18.5500,15.9370,216814800,0.0000
MRVL,2010-11-30,19.4400,21.0000,18.6900,19.2810,16.5651,273023600,0.0000
MRVL,2010-10-29,17.7200,19.4200,16.2600,19.2800,16.5642,317824100,0.0000
MRVL,2010-09-30,16.1400,18.1600,16.0800,17.5100,15.0435,309049200,0.0000
MRVL,2010-08-31,15.2200,16.7400,13.8700,15.9105,13.6693,364101700,0.0000
MRVL,2010-07-30,15.7500,17.9000,14.4000,14.9200,12.8183,370299700,0.0000
MRVL,2010-06-30,18.8600,19.7600,15.7200,15.7600,13.5400,363297600,0.0000
MRVL,2010-05-28,20.8900,21.0500,17.2600,18.9800,16.3065,380244200,0.0000
MRVL,2010-04-30,20.5200,22.8700,20.1700,20.6600,17.7498,276196300,0.0000
MRVL,2010-03-31,19.5000,21.4600,19.4200,20.4200,17.5436,317556700,0.0000
MRVL,2010-02-26,17.5200,20.4800,17.5200,19.3200,16.5986,216809100,0.0000
MRVL,2010-01-29,21.0500,21.7600,17.2500,17.4300,14.9748,242287200,0.0000
MRVL,2009-12-31,15.7100,21.0700,15.6800,20.7500,17.8271,255658300,0.0000
MRVL,2009-11-30,13.7700,16.4700,13.3600,15.4200,13.2479,191401200,0.0000
MRVL,2009-10-30,16.1500,16.4800,13.6700,13.7300,11.7960,292496500,0.0000
MRVL,2009-09-30,15.2000,16.7200,14.8300,16.1900,13.9095,217646300,0.0000
MRVL,2009-08-31,13.4700,15.8500,13.1300,15.2500,13.1019,235110900,0.0000
MRVL,2009-07-31,11.7100,14.1500,11.0300,13.3400,11.4609,272940800,0.0000
MRVL,2009-06-30,11.6500,12.9400,10.6200,11.6400,10.0004,391274800,0.0000
MRVL,2009-05-29,11.1700,11.9300,9.9800,11.4300,9.8200,312046000,0.0000
MRVL,2009-04-30,9.0000,11.2500,8.8800,10.9800,9.4333,288430500,0.0000
MRVL,2009-03-31,7.3300,9.6900,6.9900,9.1600,7.8697,365147500,0.0000
MRVL,2009-02-27,7.1500,8.4400,6.5600,7.5100,6.4521,293411100,0.0000
MRVL,2009-01-30,6.6700,7.7300,5.6600,7.2900,6.2631,302494000,0.0000
MRVL,2008-12-31,5.6800,7.5700,4.9300,6.6700,5.7305,326950000,0.0000
MRVL,2008-11-28,6.9100,7.6900,4.4800,5.8000,4.9830,211031300,0.0000
MRVL,2008-10-31,9.2600,9.3200,5.6100,6.9600,5.9796,313923800,0.0000
MRVL,2008-09-30,14.3500,14.4100,8.4500,9.3000,7.9900,367722200,0.0000
MRVL,2008-08-29,14.7700,16.6300,13.8000,14.1100,12.1224,322667500,0.0000
MRVL,2008-07-31,17.3400,17.9300,13.9900,14.7900,12.7067,313473800,0.0000
MRVL,2008-06-30,17.3700,18.3100,15.7300,17.6600,15.1724,305180300,0.0000
MRVL,2008-05-30,12.9100,17.8600,12.7900,17.3600,14.9146,326407500,0.0000
MRVL,2008-04-30,11.1100,13.4000,10.3500,12.9500,11.1258,328835700,0.0000
MRVL,2008-03-31,11.3000,12.1800,10.2500,10.8800,9.3474,294889900,0.0000
MRVL,2008-02-29,12.0500,13.0300,10.0200,11.3100,9.7169,273182467,0.0000
MRVL,2008-01-31,13.9000,13.9400,9.7700,11.8700,10.1980,333735700,0.0000
MRVL,2007-12-31,14.8600,15.9500,13.4900,13.9800,12.0108,175512800,0.0000
MRVL,2007-11-30,17.8400,18.8400,14.5000,14.9400,12.8355,262119600,0.0000
MRVL,2007-10-31,16.1400,18.2000,16.0500,18.0300,15.4903,275121400,0.0000
MRVL,2007-09-28,16.5900,17.2400,15.4200,16.3700,14.0641,203087100,0.0000
MRVL,2007-08-31,18.0000,18.2500,15.2700,16.5700,14.2359,381996300,0.0000
MRVL,2007-07-31,17.9600,20.0400,17.7300,18.0000,15.4645,362869500,0.0000
MRVL,2007-06-29,15.8100,18.4500,15.7500,18.2100,15.6449,327567100,0.0000
MRVL,2007-05-31,16.1800,18.4600,15.2500,15.6999,13.4884,304142900,0.0000
MRVL,2007-04-30,16.7700,17.6900,16.0000,16.1400,13.8665,211912900,0.0000
MRVL,2007-03-30,20.1200,20.8400,16.7000,16.8100,14.4421,255425800,0.0000
MRVL,2007-02-28,18.4000,21.2000,17.8600,20.5200,17.6295,313749900,0.0000
MRVL,2007-01-31,19.4000,21.1000,17.9200,18.2900,15.7136,287330200,0.0000
MRVL,2006-12-29,20.5600,21.8500,19.1000,19.1900,16.4869,192507300,0.0000
MRVL,2006-11-30,18.4200,21.3500,17.6930,20.6100,17.7068,321658100,0.0000
MRVL,2006-10-31,19.4900,19.7000,15.9100,18.2800,15.7051,393338500,0.0000
MRVL,2006-09-29,17.6750,21.1200,17.3300,19.3700,16.6415,308422800,0.0000
MRVL,2006-08-31,18.4100,21.2500,17.2500,17.5100,15.0435,257566000,0.0000
MRVL,2006-07-31,44.5600,45.2400,16.7900,18.5500,15.9370,163454000,0.0000
MRVL,2006-06-30,47.6400,53.4800,41.6700,44.3300,19.0428,188552200,0.0000
MRVL,2006-05-31,57.0900,59.0800,46.8087,47.6700,20.4776,193499700,0.0000
MRVL,2006-04-28,54.5900,62.2800,54.4200,57.0900,24.5241,115443100,0.0000
MRVL,2006-03-31,61.3500,66.2500,53.5900,54.1000,23.2397,149710900,0.0000
MRVL,2006-02-28,67.9100,69.6000,61.0500,61.2200,26.2982,109885300,0.0000
MRVL,2006-01-31,56.7100,73.6700,55.1200,68.4200,29.3911,104909700,0.0000
MRVL,2005-12-30,56.2200,60.9800,54.9300,56.0900,24.0945,80024600,0.0000
MRVL,2005-11-30,46.2900,58.8200,45.4700,55.5400,23.8583,87229200,0.0000
MRVL,2005-10-31,46.0100,47.5500,41.5200,46.4100,19.9363,73597400,0.0000
MRVL,2005-09-30,47.0900,48.2070,42.9000,46.1100,19.8074,74610000,0.0000
MRVL,2005-08-31,44.0000,47.2880,42.3700,47.1900,20.2714,76187800,0.0000
MRVL,2005-07-29,38.1500,44.5500,37.3100,43.6900,18.7679,58911900,0.0000
MRVL,2005-06-30,41.0000,41.3000,37.8500,37.9700,16.3107,59683700,0.0000
MRVL,2005-05-31,33.8000,41.5800,32.9200,41.0000,17.6123,86692000,0.0000
