symbol,timestamp,open,high,low,close,adjusted close,volume,dividend amount
JNJ,2016-03-31,105.9000,109.5600,105.4400,108.2000,88.5705,172912906,0.0000
JNJ,2016-02-29,103.6100,106.9200,99.7800,105.2100,86.1229,201534921,0.7500
JNJ,2016-01-29,101.7100,104.7500,94.2800,104.4400,84.8814,211264010,0.0000
JNJ,2015-12-31,101.7300,105.4900,100.3100,102.7200,83.4835,161973865,0.0000
JNJ,2015-11-30,101.1800,103.0000,99.7400,101.2400,82.2807,126157452,0.7500
JNJ,2015-10-30,93.4300,102.1200,91.7600,101.0300,81.5134,191792688,0.0000
JNJ,2015-09-30,92.2700,96.1900,89.9000,93.3500,75.3170,201657631,0.0000
JNJ,2015-08-31,100.0000,101.0000,81.7900,93.9800,75.8253,194750801,0.7500
JNJ,2015-07-31,98.3000,101.3600,96.6400,100.2100,80.2222,151829212,0.0000
JNJ,2015-06-30,100.2800,100.8400,97.0100,97.4600,78.0207,170008492,0.0000
JNJ,2015-05-29,99.6200,104.4800,98.6600,100.1400,80.1662,143760078,0.7500
JNJ,2015-04-30,100.4600,102.1400,98.0400,99.2000,78.8364,171541632,0.0000
JNJ,2015-03-31,102.8600,103.4100,98.2200,100.6000,79.9490,177429841,0.0000
JNJ,2015-02-27,100.4900,103.3300,97.1500,102.5100,81.4669,191363861,0.7000
JNJ,2015-01-30,105.0500,106.5000,100.0900,100.1400,79.0316,195027355,0.0000
JNJ,2014-12-31,107.8900,108.9900,102.5000,104.5700,82.5278,175580889,0.0000
JNJ,2014-11-28,107.8300,109.4900,106.6000,108.2500,85.4321,125674760,0.7000
JNJ,2014-10-31,105.9800,108.1800,95.1000,107.7800,84.5127,232663082,0.0000
JNJ,2014-09-30,103.3000,108.7700,103.0200,106.5900,83.5796,130486054,0.0000
JNJ,2014-08-29,99.7600,104.4200,98.8000,103.7300,81.3370,120163600,0.7000
JNJ,2014-07-31,105.1500,106.7400,100.0500,100.0900,77.9536,148795100,0.0000
JNJ,2014-06-30,101.5400,106.0000,101.0100,104.6200,81.4817,123993600,0.0000
JNJ,2014-05-30,100.7700,101.5400,98.8800,101.4600,79.0206,124656300,0.7000
JNJ,2014-04-30,98.3100,101.9800,96.0500,101.2900,78.3450,180242400,0.0000
JNJ,2014-03-31,91.1300,98.6000,90.8300,98.2300,75.9781,181324400,0.0000
JNJ,2014-02-28,88.7500,92.9900,86.0900,92.1200,71.2522,150415074,0.6600
JNJ,2014-01-31,91.1400,95.3800,88.1500,88.4700,67.9391,192804300,0.0000
JNJ,2013-12-31,94.4100,94.7900,89.7700,91.5900,70.3351,151086000,0.0000
JNJ,2013-11-29,92.3801,95.9900,92.2800,94.6600,72.6926,131026200,0.6600
JNJ,2013-10-31,86.5900,93.4500,85.5000,92.6100,70.6289,173024000,0.0000
JNJ,2013-09-30,86.8900,90.7200,86.0000,86.6900,66.1141,158876500,0.0000
JNJ,2013-08-30,94.1600,94.4000,85.8500,86.4100,65.9005,204260800,0.6600
JNJ,2013-07-31,85.7200,94.4200,85.5000,93.5000,70.7793,200315600,0.0000
JNJ,2013-06-28,84.2800,87.8224,82.1200,85.8600,64.9959,210552200,0.0000
JNJ,2013-05-31,84.5000,89.9900,83.8800,84.1800,63.7241,220724300,0.6600
JNJ,2013-04-30,81.3900,85.8900,80.3100,85.2300,64.0343,218722300,0.0000
JNJ,2013-03-28,75.7900,81.5900,75.7300,81.5300,61.2545,193396300,0.0000
JNJ,2013-02-28,74.1400,77.0200,73.5600,76.1100,57.1824,177978400,0.6100
JNJ,2013-01-31,71.0200,74.8000,70.3000,73.9200,55.0962,196795059,0.0000
JNJ,2012-12-31,69.8000,71.6200,69.1750,70.1000,52.2490,232603000,0.0000
JNJ,2012-11-30,71.1000,71.9000,68.5100,69.7300,51.9732,211662500,0.6100
JNJ,2012-10-31,68.9200,72.7400,67.8000,70.8200,52.3268,267146700,0.0000
JNJ,2012-09-28,67.4900,69.6400,66.9700,68.9100,50.9155,200224200,0.0000
JNJ,2012-08-31,69.4800,69.7500,66.8500,67.4300,49.8220,224101500,0.6100
JNJ,2012-07-31,67.4200,69.7000,67.0000,69.2200,50.6872,273347200,0.0000
JNJ,2012-06-29,62.0400,67.7000,61.7100,67.5600,49.4716,451142100,0.0000
JNJ,2012-05-31,64.9100,65.4850,62.0000,62.4300,45.7151,278010100,0.6100
JNJ,2012-04-30,66.0400,66.3000,62.7600,65.1000,47.2138,229665900,0.0000
JNJ,2012-03-30,65.1100,66.1800,64.1200,65.9600,47.8376,208163900,0.0000
JNJ,2012-02-29,65.9700,66.3200,64.0200,65.0800,47.1993,192370000,0.5700
JNJ,2012-01-31,65.5900,66.0000,64.3400,65.9100,47.3823,212136100,0.0000
JNJ,2011-12-30,64.6800,66.3150,62.8500,65.5800,47.1451,210285200,0.0000
JNJ,2011-11-30,63.6800,65.4900,61.0500,64.7200,46.5268,236914800,0.5700
JNJ,2011-10-31,63.6500,65.8600,60.8300,64.3900,45.8629,251590300,0.0000
JNJ,2011-09-30,65.6600,66.1400,61.0000,63.6900,45.3643,264862000,0.0000
JNJ,2011-08-31,65.2800,66.2300,59.0800,65.8000,46.8672,491488700,0.5700
JNJ,2011-07-29,66.4800,68.0500,64.1300,64.7900,45.7422,202614600,0.0000
JNJ,2011-06-30,67.0200,67.3600,64.6900,66.5200,46.9636,231770300,0.0000
JNJ,2011-05-31,65.9200,67.3700,64.8000,67.2900,47.5072,270892200,0.5700
JNJ,2011-04-29,59.6300,65.9750,59.0600,65.7200,45.9986,270819500,0.0000
JNJ,2011-03-31,61.2500,61.5000,57.5000,59.2500,41.4701,241612737,0.0000
JNJ,2011-02-28,59.7000,61.4500,59.3600,61.4400,43.0029,199932400,0.5400
JNJ,2011-01-31,62.6300,63.5400,59.6900,59.7700,41.4587,257253400,0.0000
JNJ,2010-12-31,62.1800,63.1600,61.5600,61.8500,42.9015,212152900,0.0000
JNJ,2010-11-30,63.8800,64.9200,61.2500,61.5500,42.6934,221392600,0.5400
JNJ,2010-10-29,62.0900,64.2300,61.3000,63.7400,43.8325,208721800,0.0000
JNJ,2010-09-30,57.6700,62.7000,57.4400,61.9600,42.6084,209239500,0.0000
JNJ,2010-08-31,58.5000,60.2500,56.9900,57.0200,39.2113,239384600,0.5400
JNJ,2010-07-30,59.0700,61.7300,56.8600,58.0900,39.5761,310708000,0.0000
JNJ,2010-06-30,58.2100,60.1500,57.5500,59.0600,40.2369,313888500,0.0000
JNJ,2010-05-28,65.1600,65.6200,58.1900,58.3000,39.7192,357775800,0.5400
JNJ,2010-04-30,65.3700,66.2000,64.2100,64.3000,43.4098,235860700,0.0000
JNJ,2010-03-31,63.2700,65.4900,63.0200,65.2000,44.0174,249947500,0.0000
JNJ,2010-02-26,63.2600,64.7000,61.8900,63.0000,42.5321,213341500,0.4900
JNJ,2010-01-29,64.7100,65.9500,62.2200,62.8600,42.1142,245125300,0.0000
JNJ,2009-12-31,62.9500,65.4100,62.9500,64.4100,43.1527,212286400,0.0000
JNJ,2009-11-30,59.1500,63.4400,58.8000,62.8400,42.1008,233417400,0.4900
JNJ,2009-10-30,60.9300,62.7400,58.7800,59.0500,39.2530,280297200,0.0000
JNJ,2009-09-30,60.3500,61.5400,59.2800,60.8900,40.4761,197460800,0.0000
JNJ,2009-08-31,61.1600,61.4900,59.5000,60.4400,40.1770,211869300,0.4900
JNJ,2009-07-31,56.8200,62.4700,55.7100,60.8900,40.1537,270356100,0.0000
JNJ,2009-06-30,55.7500,57.2300,54.5400,56.8000,37.4566,301738000,0.0000
JNJ,2009-05-29,52.5300,56.4800,51.6700,55.1600,36.3751,257261500,0.4900
JNJ,2009-04-30,52.3000,54.1300,50.1200,52.3600,34.2237,306396300,0.0000
JNJ,2009-03-31,49.0000,53.7000,46.2500,52.6000,34.3805,423319700,0.0000
JNJ,2009-02-27,57.4100,59.1300,49.9400,50.0000,32.6811,308348500,0.4600
JNJ,2009-01-30,60.1300,61.0000,55.0900,57.6900,37.3927,349391400,0.0000
JNJ,2008-12-31,57.6600,60.2500,54.9500,59.8300,38.7798,315194900,0.0000
JNJ,2008-11-28,61.4900,63.0100,54.4900,58.5800,37.9696,375653400,0.4600
JNJ,2008-10-31,69.0700,69.0700,52.0600,61.3400,39.4476,640425500,0.0000
JNJ,2008-09-30,71.0900,72.7600,66.9000,69.2800,44.5538,367504200,0.0000
JNJ,2008-08-29,68.5000,71.9000,67.9300,70.4300,45.2933,224063800,0.4600
JNJ,2008-07-31,63.7500,69.2500,63.7400,68.4700,43.7511,308621600,0.0000
JNJ,2008-06-30,66.5500,67.1000,63.1000,64.3400,41.1121,228287700,0.0000
JNJ,2008-05-30,67.1300,68.3200,64.5400,66.7400,42.6456,219962000,0.4600
JNJ,2008-04-30,65.0000,67.7400,64.5100,67.0900,42.5699,221952400,0.0000
JNJ,2008-03-31,62.1400,65.8100,61.1700,64.8700,41.1613,259617600,0.0000
JNJ,2008-02-29,63.3100,64.0900,61.3600,61.9600,39.3148,218925600,0.4150
JNJ,2008-01-31,66.5600,68.8500,61.7200,63.1400,39.8021,339978400,0.0000
JNJ,2007-12-31,67.4700,68.5000,66.5500,66.7000,42.0462,197170400,0.0000
JNJ,2007-11-30,64.8000,68.7500,63.7300,67.7400,42.7018,284874000,0.4150
JNJ,2007-10-31,65.6600,66.8000,63.5500,65.1700,40.8284,232885800,0.0000
JNJ,2007-09-28,61.6300,65.7500,61.2600,65.7000,41.1605,220556400,0.0000
JNJ,2007-08-31,60.5100,62.9800,60.3100,61.7900,38.7109,331077300,0.4150
JNJ,2007-07-31,61.9400,63.8800,59.7200,60.5000,37.6502,290358700,0.0000
JNJ,2007-06-29,63.3500,63.7700,60.7300,61.6200,38.3472,259962000,0.0000
JNJ,2007-05-31,64.5300,64.9400,61.6500,63.2700,39.3740,280281700,0.4150
JNJ,2007-04-30,60.2600,65.4500,60.0300,64.2200,39.7056,248968100,0.0000
JNJ,2007-03-30,62.3000,62.9300,59.8700,60.2600,37.2573,318147400,0.0000
JNJ,2007-02-28,66.8000,67.1500,62.7200,62.9300,38.9081,192375400,0.3750
JNJ,2007-01-31,66.1300,68.2200,65.9000,66.8000,41.0608,175594400,0.0000
JNJ,2006-12-29,65.9100,67.2500,65.2900,66.0200,40.5813,157532600,0.0000
JNJ,2006-11-30,67.3800,69.0300,65.2200,65.9100,40.5137,196072100,0.3750
JNJ,2006-10-31,65.0000,69.4100,64.5000,67.4000,41.1950,189511300,0.0000
JNJ,2006-09-29,64.8700,65.0400,63.2500,64.9400,39.6914,128522300,0.0000
JNJ,2006-08-31,62.3800,65.1300,62.2900,64.6600,39.5203,150477100,0.3750
JNJ,2006-07-31,60.1300,63.0000,59.6842,62.5500,38.0102,134968800,0.0000
JNJ,2006-06-30,60.2500,62.0000,58.9700,59.9200,36.4121,199396300,0.0000
JNJ,2006-05-31,58.7100,60.9300,58.1900,60.2200,36.5944,196603700,0.3750
JNJ,2006-04-28,59.4900,59.7600,57.3200,58.6100,35.3964,171133300,0.0000
JNJ,2006-03-31,57.6200,61.1000,57.4500,59.2200,35.7648,181202600,0.0000
JNJ,2006-02-28,57.6700,59.7100,56.6500,57.6500,34.8166,183341700,0.3300
JNJ,2006-01-31,61.0700,63.1000,57.4500,57.5400,34.5528,220695200,0.0000
JNJ,2005-12-30,61.8500,62.0600,59.7600,60.1000,36.0901,189869600,0.0000
JNJ,2005-11-30,62.4800,63.7800,60.0000,61.7500,37.0809,241169500,0.3300
JNJ,2005-10-31,63.1800,64.5999,60.5300,62.6200,37.4060,224158000,0.0000
JNJ,2005-09-30,63.1800,65.3300,62.8500,63.2800,37.8002,139445700,0.0000
JNJ,2005-08-31,64.2500,65.3500,61.6500,63.3900,37.8660,138029400,0.3300
JNJ,2005-07-29,64.8200,65.4300,62.6700,63.9600,38.0091,149908400,0.0000
JNJ,2005-06-30,67.1000,67.6100,64.4300,65.0000,38.6272,162476400,0.0000
JNJ,2005-05-31,68.6800,68.8700,66.7550,67.1000,39.8751,125789400,0.3300
JNJ,2005-04-29,67.3200,69.9900,66.6500,68.6300,40.5847,158634500,0.0000
JNJ,2005-03-31,66.4700,68.6800,66.1200,67.1600,39.7155,158100100,0.0000
JNJ,2005-02-28,64.6100,66.8900,64.5200,65.6000,38.7929,107556700,0.2850
JNJ,2005-01-31,63.3500,64.9800,61.2000,64.7000,38.0977,136191800,0.0000
JNJ,2004-12-31,60.3300,64.2500,59.6000,63.4200,37.3440,173950700,0.0000
JNJ,2004-11-30,58.3500,61.4900,57.8100,60.3200,35.5186,123981200,0.2850
JNJ,2004-10-29,56.3900,58.4800,54.8100,58.3800,34.2164,139893100,0.0000
JNJ,2004-09-30,58.0000,58.8000,56.0900,56.3300,33.0149,110410900,0.0000
JNJ,2004-08-31,55.0000,58.1000,54.3700,58.1000,34.0523,107083900,0.2850
JNJ,2004-07-30,55.3500,58.1400,54.4300,55.2700,32.2282,141900800,0.0000
JNJ,2004-06-30,55.2300,57.2800,54.5000,55.7000,32.4790,125332400,0.0000
JNJ,2004-05-28,54.2200,56.3900,54.0200,55.7100,32.4848,140688600,0.2850
JNJ,2004-04-30,51.0500,54.7700,49.9000,54.0300,31.3414,166843100,0.0000
JNJ,2004-03-31,54.4900,54.4900,49.2500,50.7200,29.4213,172924700,0.0000
JNJ,2004-02-27,53.4100,54.9000,52.7900,53.9100,31.2717,126994200,0.2400
JNJ,2004-01-30,51.6600,54.0400,50.4300,53.4200,30.8519,172050600,0.0000
JNJ,2003-12-31,50.3000,51.7400,48.7900,51.6600,29.8354,185895500,0.0000
JNJ,2003-11-28,50.0800,52.8900,48.2600,49.3000,28.4725,164719400,0.2400
JNJ,2003-10-31,49.7100,51.1500,48.0500,50.3300,28.9341,200619900,0.0000
JNJ,2003-09-30,49.7800,52.5000,49.0900,49.5200,28.4684,197900400,0.0000
JNJ,2003-08-29,50.9500,52.2500,49.0000,49.5800,28.5029,154672000,0.2400
JNJ,2003-07-31,51.7000,54.2400,50.5500,51.7900,29.6341,180959900,0.0000
JNJ,2003-06-30,54.3500,55.5700,50.7500,51.7000,29.5826,216949500,0.0000
JNJ,2003-05-30,56.3600,57.5200,52.5500,54.3500,31.0989,161675800,0.2400
JNJ,2003-04-30,57.8700,59.0800,53.9500,56.3600,32.1115,159363100,0.0000
JNJ,2003-03-31,53.1600,58.6800,51.5000,57.8700,32.9719,160153900,0.0000
JNJ,2003-02-28,53.5000,53.9500,49.1000,52.4500,29.8838,139008100,0.2050
JNJ,2003-01-31,54.2500,57.5500,51.5400,53.6100,30.4231,157116600,0.0000
JNJ,2002-12-31,56.5900,57.0700,53.0000,53.7100,30.4799,143258800,0.0000
JNJ,2002-11-29,58.3300,61.2500,56.3000,57.0200,32.3583,134767300,0.2050
JNJ,2002-10-31,54.9500,61.3000,54.3000,58.7500,33.2268,223245600,0.0000
JNJ,2002-09-30,53.8800,56.2500,51.4500,54.0800,30.5856,146893100,0.0000
JNJ,2002-08-30,53.0000,56.5000,49.7500,54.3100,30.7157,159253500,0.2050
JNJ,2002-07-31,51.7000,54.8500,41.0200,53.0000,29.8641,343494700,0.0000
JNJ,2002-06-28,61.1000,61.7400,52.0000,52.2600,29.4472,185599200,0.0000
JNJ,2002-05-31,63.9700,64.6300,59.1600,61.3500,34.5691,162571200,0.2050
JNJ,2002-04-30,65.2900,65.2900,61.7800,63.8600,35.8639,160057900,0.0000
JNJ,2002-03-28,60.9000,65.8900,60.6000,64.9500,36.4760,154776300,0.0000
JNJ,2002-02-28,58.3300,60.9700,54.7000,60.9000,34.2015,131715000,0.1800
JNJ,2002-01-31,58.9000,60.1000,56.6000,57.5100,32.1966,131885400,0.0000
JNJ,2001-12-31,58.7400,60.1800,55.4200,59.1000,33.0867,169195500,0.0000
JNJ,2001-11-30,57.5800,60.9700,57.5100,58.2500,32.6108,144831900,0.1800
JNJ,2001-10-31,55.4000,59.6600,53.0500,57.9100,32.3234,181677000,0.0000
JNJ,2001-09-28,55.7500,57.1600,50.2000,55.4000,30.9224,176432200,0.0000
JNJ,2001-08-31,54.1000,57.6000,52.3000,52.7100,29.4209,163136000,0.1800
JNJ,2001-07-31,50.1000,54.9800,50.0000,54.1000,30.0960,164167000,0.0000
JNJ,2001-06-29,96.9600,103.5000,49.1300,49.9600,27.7929,150360550,0.0000
JNJ,2001-05-31,96.6000,102.0000,95.8200,96.9500,26.9668,92320700,0.3600
JNJ,2001-04-30,87.5000,96.7000,85.1900,96.4800,26.7407,104800400,0.0000
JNJ,2001-03-30,97.8000,99.8500,80.5000,87.4700,24.2435,147648000,0.0000
JNJ,2001-02-28,93.1300,98.2500,93.1300,97.3300,26.9763,58485900,0.3200
JNJ,2001-01-31,104.0000,104.7000,90.3800,93.1300,25.7249,84223300,0.0000
JNJ,2000-12-29,99.2500,105.9000,95.2500,105.1000,29.0313,69949800,0.0000
JNJ,2000-11-30,92.0000,103.0000,89.1900,100.0000,27.6225,69216000,0.1200
JNJ,2000-10-31,94.1900,97.5000,90.3100,92.1300,25.4166,71004700,0.0000
JNJ,2000-09-29,92.5000,97.8100,90.3100,93.9400,25.9159,48267500,0.0000
JNJ,2000-08-31,92.5000,98.8800,91.2500,91.9600,25.3697,50177300,0.3200
JNJ,2000-07-31,101.3000,101.4000,90.2500,93.0600,25.5882,67023900,0.0000
JNJ,2000-06-30,89.2500,102.0000,82.5000,101.9000,28.0189,74942800,0.0000
JNJ,2000-05-31,82.2500,90.0000,81.8800,89.5000,24.6093,60104100,0.3200
JNJ,2000-04-28,70.6300,84.4400,70.0000,82.5000,22.6031,85393700,0.0000
JNJ,2000-03-31,72.2500,82.2500,66.1300,70.2500,19.2469,139902700,0.0000
JNJ,2000-02-29,85.4400,86.3100,70.0600,72.0000,19.7263,93261000,0.2800
JNJ,2000-01-31,93.1300,96.9400,80.5000,86.0600,23.4935,76758100,0.0000
JNJ,1999-12-31,103.3000,103.4000,90.1300,93.2500,25.4563,71283600,0.0000
JPM,2023-09-01,146.0900,148.0800,145.7000,146.8200,146.8200,7903496,0.0000
JPM,2023-08-31,157.4300,158.0000,145.4600,146.3300,146.3300,169318304,0.0000
JPM,2023-07-31,146.1900,159.3800,141.4401,157.9600,157.9600,231274765,1.0000
JPM,2023-06-30,136.5200,146.0000,135.4450,145.4400,144.4414,206576256,0.0000
JPM,2023-05-31,142.2600,143.3700,131.8100,135.7100,134.7782,234843075,0.0000
JPM,2023-04-28,129.9100,141.7800,126.2200,138.2400,137.2908,242598953,1.0000
JPM,2023-03-31,142.1000,144.0400,123.1100,130.3100,128.4090,458502954,0.0000
JPM,2023-02-28,138.2100,144.3400,137.4350,143.3500,141.2588,169565594,0.0000
JPM,2023-01-31,135.2400,143.4900,133.5500,139.9600,137.9182,209965176,1.0000
JPM,2022-12-30,138.1800,138.6600,128.4100,134.1000,131.1746,202051672,0.0000
JPM,2022-11-30,126.8700,138.1800,125.9100,138.1800,135.1656,226634577,0.0000
JPM,2022-10-31,105.6200,127.4300,101.2800,125.8800,123.1339,318234727,1.0000
JPM,2022-09-30,113.2900,121.5500,104.3980,104.5000,101.3026,248385561,0.0000
JPM,2022-08-31,114.5000,124.2389,111.0214,113.7300,110.2502,258105181,0.0000
JPM,2022-07-29,112.6500,116.5000,106.0600,115.3600,111.8303,239566728,1.0000
JPM,2022-06-30,132.8700,132.8700,110.9300,112.6100,108.2037,268244292,0.0000
JPM,2022-05-31,119.8800,133.1500,115.0200,132.2300,127.0560,313563637,0.0000
JPM,2022-04-29,137.4000,137.4100,118.9000,119.3600,114.6896,301715359,1.0000
JPM,2022-03-31,140.0400,143.9300,127.2700,136.3200,130.0109,389411084,0.0000
JPM,2022-02-28,148.6900,159.0300,139.7800,141.8000,135.2373,288616170,0.0000
JPM,2022-01-31,159.8600,169.8100,139.5700,148.6000,141.7226,372752625,1.0000
JPM,2021-12-31,161.0000,163.3900,151.8400,158.3500,150.1048,251947349,0.0000
JPM,2021-11-30,172.0400,172.3300,158.2900,158.8300,150.5598,202826185,0.0000
JPM,2021-10-29,164.0000,172.9600,160.0600,169.8900,161.0439,231684867,1.0000
JPM,2021-09-30,160.2200,169.3000,150.4900,163.6900,154.2522,234833375,0.0000
JPM,2021-08-31,152.0300,163.8300,149.5200,159.9500,150.7278,208067538,0.0000
JPM,2021-07-30,156.2600,159.1612,145.7100,151.7800,143.0289,280564062,0.9000
JPM,2021-06-30,165.8700,167.4400,147.5600,155.5400,145.7315,356175526,0.0000
JPM,2021-05-28,154.8500,165.7000,152.1400,164.2400,153.8829,248963573,0.0000
JPM,2021-04-30,151.9000,157.2500,146.6850,153.8100,144.1106,288695123,0.9000
JPM,2021-03-31,149.5200,161.6900,147.9700,152.2300,141.7995,399419120,0.0000
JPM,2021-02-26,129.4000,154.9000,128.4750,147.1700,137.0862,228013577,0.0000
JPM,2021-01-29,127.5000,142.7500,123.7700,128.6700,119.8538,318531351,0.9000
JPM,2020-12-31,120.3400,127.3300,118.1050,127.0700,117.5216,273731938,0.0000
JPM,2020-11-30,99.3900,123.5000,97.8600,117.8800,109.0222,333356715,0.0000
JPM,2020-10-30,97.1200,104.4500,95.0900,98.0400,90.6730,325384466,0.9000
JPM,2020-09-30,99.5500,105.2100,91.3800,96.2700,88.2342,390727873,0.0000
JPM,2020-08-31,97.0200,106.4300,95.0300,100.1900,91.8270,319711942,0.0000
JPM,2020-07-31,94.8900,101.2900,90.7800,96.6400,88.5733,432245245,0.9000
JPM,2020-06-30,97.7500,115.7700,92.0000,94.0600,85.3794,535283093,0.0000
JPM,2020-05-29,93.5000,102.9500,82.4000,97.3100,88.3295,497896125,0.0000
JPM,2020-04-30,85.1000,104.3900,82.7700,95.7600,86.9225,531069912,0.9000
JPM,2020-03-31,116.6300,122.9500,76.9100,90.0300,80.8555,733124797,0.0000
JPM,2020-02-28,132.6600,139.2900,112.6600,116.1100,104.2779,240662052,0.0000
JPM,2020-01-31,139.7900,141.1000,129.7100,132.3600,118.8719,247371187,0.9000
JPM,2019-12-31,132.3100,140.0800,128.5900,139.4000,124.3853,212561704,0.0000
JPM,2019-11-29,126.2000,132.4300,126.0200,131.7600,117.5682,191121333,0.0000
JPM,2019-10-31,118.4000,127.4200,110.5200,124.9200,111.4649,262746367,0.9000
JPM,2019-09-30,108.9800,120.4000,107.3200,117.6900,104.1779,229931101,0.0000
JPM,2019-08-30,115.3300,116.8000,104.3400,109.8600,97.2469,259388278,0.0000
JPM,2019-07-31,113.2300,117.2400,112.1500,116.0000,102.6820,232058280,0.8000
JPM,2019-06-28,105.8000,112.4300,105.3000,111.8000,98.2674,248214909,0.0000
JPM,2019-05-31,115.7200,117.0000,104.8400,105.9600,93.1342,230713192,0.0000
JPM,2019-04-30,102.1500,117.1600,102.1200,116.0500,102.0029,252516936,0.8000
JPM,2019-03-29,105.1000,108.4000,98.0900,101.2300,88.3075,306599704,0.0000
JPM,2019-02-28,104.0000,107.2700,100.0600,104.3600,91.0380,224934830,0.0000
JPM,2019-01-31,95.9500,105.2400,95.9400,103.5000,90.2878,325933984,0.8000
JPM,2018-12-31,112.3800,112.8900,91.1100,97.6200,84.4626,425215738,0.0000
JPM,2018-11-30,109.6200,112.9300,105.9800,111.1900,96.2036,283227819,0.0000
JPM,2018-10-31,113.3700,116.8100,102.7300,109.0200,94.3260,433042829,0.8000
JPM,2018-09-28,114.3400,119.2400,112.5200,112.8400,96.9583,232548930,0.0000
JPM,2018-08-31,115.7500,118.2900,112.9700,114.5800,98.4534,234433424,0.0000
JPM,2018-07-31,103.7200,117.6100,102.2000,114.9500,98.7713,298281434,0.5600
JPM,2018-06-29,108.3400,111.9100,103.1100,104.2000,89.0535,308225670,0.0000
JPM,2018-05-31,108.4500,114.7300,104.9600,107.0100,91.4550,273649343,0.0000
JPM,2018-04-30,109.9600,115.1500,106.0800,108.7800,92.9677,340150520,0.5600
JPM,2018-03-29,115.4800,118.7500,106.6500,109.9700,93.5167,316114990,0.0000
JPM,2018-02-28,115.7700,119.3300,103.9800,115.5000,98.2193,348734335,0.0000
JPM,2018-01-31,107.6300,117.3500,106.8100,115.6700,98.3639,293836674,0.5600
JPM,2017-12-29,104.9000,108.4600,102.2000,106.9400,90.4754,276400891,0.0000
JPM,2017-11-30,101.1000,106.6600,95.9500,104.5200,88.4279,240421558,0.0000
JPM,2017-10-31,95.7700,102.4201,94.9600,100.6100,85.1199,252942789,0.5600
JPM,2017-09-29,91.2500,95.8800,88.0800,95.5100,80.3417,246369957,0.0000
JPM,2017-08-31,92.4900,95.2193,90.1600,90.8900,76.4555,247812342,0.0000
JPM,2017-07-31,91.5600,94.5100,90.3200,91.8000,77.2209,267414146,0.5000
JPM,2017-06-30,82.4600,92.6500,81.6500,91.4000,76.4722,330386146,0.0000
JPM,2017-05-31,87.3600,88.0900,81.6350,82.1500,68.7330,280277698,0.0000
JPM,2017-04-28,87.9900,89.1300,84.3600,87.0000,72.7908,320838104,0.5000
JPM,2017-03-31,92.7900,93.9800,85.2300,87.8400,73.0752,371683551,0.0000
JPM,2017-02-28,85.5400,91.3400,84.1600,90.6200,75.3879,271399837,0.0000
JPM,2017-01-31,87.3400,88.1700,83.0300,84.6300,70.4047,343092750,0.4800
JPM,2016-12-30,80.6500,87.3900,80.6500,86.2900,71.3914,343079104,0.0000
JPM,2016-11-30,69.4800,80.5300,67.6400,80.1700,66.3281,458563987,0.0000
JPM,2016-10-31,66.3500,69.7700,66.1000,69.2600,57.3018,304104835,0.4800
JPM,2016-09-30,67.6400,67.9000,65.1100,66.5900,54.6985,316595543,0.0000
JPM,2016-08-31,64.1500,67.7700,63.3800,67.5000,55.4460,250230505,0.0000
JPM,2016-07-29,61.5200,64.9800,58.7600,63.9700,52.5464,283935736,0.4800
JPM,2016-06-30,64.7600,65.9200,57.0500,62.1400,50.6464,395361813,0.0000
JPM,2016-05-31,63.6900,66.2000,60.5900,65.2700,53.1974,283951915,0.0000
JPM,2016-04-29,59.0200,64.6600,57.0650,63.2000,51.5103,344712724,0.4400
JPM,2016-03-31,56.7600,60.9700,56.6700,59.2200,47.9104,356781931,0.0000
JPM,2016-02-29,59.1600,59.6500,52.5000,56.3000,45.5480,477854943,0.0000
JPM,2016-01-29,63.9500,64.1300,54.6600,59.5000,48.1369,469707929,0.4400
JPM,2015-12-31,67.3400,68.0000,63.5102,66.0300,53.0529,316497652,0.0000
JPM,2015-11-30,64.4500,69.0300,64.3900,66.6800,53.5752,247999672,0.0000
JPM,2015-10-30,61.1200,65.8300,58.5300,64.2500,51.6227,332522900,0.4400
JPM,2015-09-30,62.7500,64.6400,58.7300,60.9700,48.6354,353281723,0.0000
JPM,2015-08-31,68.5900,69.4200,50.0700,64.1000,51.1322,373049156,0.0000
JPM,2015-07-31,68.1200,70.6100,65.2050,68.5300,54.6660,325398488,0.4400
JPM,2015-06-30,65.9900,69.8200,65.5800,67.7600,53.7047,337217192,0.0000
